7cc5135832874419d3d05620f771af1f844f096a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/palette.cpython-312.pyc,5318,
59ca08b5499830baa9de299d93299fb5c0697a0e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/panel.cpython-312.pyc,12101,
cccb96be917685024b290c133d76e06fe614254f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/pretty.cpython-312.pyc,40046,
9bfeafc308cb5794f3e53e45603a9675036786bb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/progress.cpython-312.pyc,75079,
d5586107ce352383b7f0426897ec002dd3d3c63e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/progress_bar.cpython-312.pyc,10393,
f2f2b8c544838f7e664ca4b8794916b8721d0de2,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/prompt.cpython-312.pyc,14782,
c372d2551ec55eccee81d5cadaa8a2af86e3af26,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/protocol.cpython-312.pyc,1796,
b46c4a65d4b18498ea3a90dc67da3d36d18ce036,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/region.cpython-312.pyc,571,
fc967c2e021803bb97b663a5a38dc6905d4c2abf,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/repr.cpython-312.pyc,6630,
101ce1cd9003913b4788ae5b9b627c8c12285c8b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/rule.cpython-312.pyc,6572,
ad7049b82a7b69aa102238bc0c2b09eaf07ca92f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/scope.cpython-312.pyc,3834,
7fe40bdd82bb7e164e4092d3510a404afe30a995,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/screen.cpython-312.pyc,2488,
4b1de4915fc60e1d0c2e8b843278b9b6c3cef907,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/segment.cpython-312.pyc,28165,
586407af06bf2b7c1efec9bf8170b2f188f10291,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/spinner.cpython-312.pyc,6068,
3b0c571a578b8cbeb9b01cc8202b1b53e048b1b6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/status.cpython-312.pyc,6072,
344034f4b2aacdb057176e2e3fc0b470ec4e7034,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/style.cpython-312.pyc,33518,
b0feda65b09a008928ce8238951ece3adbb3b6a6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/styled.cpython-312.pyc,2143,
1da24e50eec0003f586fa760dd378678873e4dc4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/syntax.cpython-312.pyc,39614,
06dd5727fe095a38359d94efe4d4b812b98b213f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/table.cpython-312.pyc,43588,
5ab8c5896dbebdb0a2da8af3ebb8c6816f045f97,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/terminal_theme.cpython-312.pyc,3352,
9e34ca65c6a53afd64c8cd6e7687a29eb19c2de7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/text.cpython-312.pyc,58953,
a6c20c4a3c60b06271b71de46ac7bb0b5bfc4a2a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/theme.cpython-312.pyc,6344,
2ed62aa1cedd6b7eadd88388cc3ed6d9ce427766,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/themes.cpython-312.pyc,318,
bac69723b9789ff9fd44dcd39c90179f258b0a10,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/traceback.cpython-312.pyc,31548,
9ae83e4706219ba3085b6c163d29ce3f0a58a318,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/__pycache__/tree.cpython-312.pyc,11443,
36286df379e28ea997bea3ee1fd62cadebebbba9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_cell_widths.py,10096,
1f2877bb2bd520253502b1c05bb811bb0d7ef64c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_emoji_codes.py,140235,
bb2cafa18011e7115773055338291c366f173d6f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_emoji_replace.py,1064,
094d2dc226dde3122f09e4de5de0ef05599978bd,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_export_format.py,2100,
cbd6da9be4956ce8558304ed72ffbe88ccd22ba5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_extension.py,265,
b17ee6511742d7a8d5950bf0ee57ced4d5fd45c2,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_fileno.py,799,
30446ceb3f0235721e435f5fbd53f2e306f078cd,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_inspect.py,9695,
fc16c84437a8a34231c44d3f0a331459ddcb0f34,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_log_render.py,3225,
01c6cafbe53f1fcb12f7b382b2b35e2fd2c69933,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_loop.py,1236,
b659673ef3c1d5431e6699898ae4d073b4be764b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_null_file.py,1387,
3c748d33e45bfcdc690ceee490cbb50b516cd2b3,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_palettes.py,7063,
4f6d8b2d79406012c5f8bae9c289ed5bf4d179cc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_pick.py,423,
e8a3a674e0070159b956c29c5092b0f72abc969d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_ratio.py,5472,
d0bb1fe751677f0ee83fc6bb876ed72443fdcde7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_spinners.py,19919,
194564e761ddae165b39ef6598877e2e3820af0a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_stack.py,351,
a2ca6be03c43054caaa3660998273ebf704345dd,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_timer.py,417,
81b1082905338a74b72b9de432ece50a456687bc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_win32_console.py,22820,
10fc0d7e9f398dd550a42c6b8c0637684882ee60,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_windows.py,1926,
5ece05649e7268a75c82de6ced552619ffc093ab,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_windows_renderer.py,2783,
c45f193f74ad7385c84f3b935663198415cfaa4b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/_wrap.py,1840,
e6e498efabfab0dcf31cd7731f8f821cc423bc4f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/abc.py,890,
c310b66e783820e5596bee9e4d92e531d59d6dc9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/align.py,10368,
66365e6536080bd9372d2a7a58b8ffa3447fec34,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/ansi.py,6906,
ed86a552d1ca6baa0cfd48ec73a7a5c952d047c9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/bar.py,3264,
97d2a94445770e195b9fc73e904b920d5ff04104,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/box.py,9842,
9354f9e3140999702ec8c140636c511d71c340b2,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/cells.py,4509,
dfe455937c86b5b7cc83f5506ae0f7010bece1b1,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/color.py,18224,
02cab328251af9bfa809981aaa44933c407e2cd7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/color_triplet.py,1054,
669a3a7074f9a9e1af29cb4bc78b05851df67959,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/columns.py,7131,
e559cbb43c18392606d1212cfbde76339719a6a0,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/console.py,99218,
65fdf56342e8b5b8e181914881025231684e1871,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/constrain.py,1288,
e29cf368991ccb083b67cda8133e4635defbfe53,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/containers.py,5497,
88fcb9295164f4e18827ef61fff6723e94ef7381,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/control.py,6630,
dca37193abffab8b5b388018f895f197316ab652,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/default_styles.py,8082,
ad36183898eddb11e33ccb7623c0291ccc0f091d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/diagnose.py,972,
791f0465de136088e33cdc6ef5696590df1e4f86,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/emoji.py,2501,
0bcbe53ef59373c608e62ea285536f8b22b47ecb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/errors.py,642,
4b0b0da6c2a62b2b1468c35ddd69f1bbb9b91aa8,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/file_proxy.py,1683,
99f118e20103174993b865cfb43ac6b6e00296a4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/filesize.py,2508,
c2646794a98578bdb735f5047dbc6b1d50b90230,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/highlighter.py,9584,
ea94493f21e6f5583469d882d08203381ee31117,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/json.py,5032,
22f4d716ac9764ee18005b9b852946d614152375,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/jupyter.py,3252,
849356ea9a03a031abce367b955a30fce26c9845,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/layout.py,14007,
3ebbbc4ccbe47043eb62f8dd770f079745d3b743,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/live.py,14273,
b90fbf7f35097694f727e201b0b378942d70a443,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/live_render.py,3667,
91368dda78aad590837aa12023dee67e224709ba,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/logging.py,11903,
fd80d8c1129722b84771bd6a0f6ccfd57f5cf78e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/markup.py,8198,
a508ffa80bd715b47c190ed9d747dbc388fa5b19,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/measure.py,5305,
1b2204f59f2ce4d9c8f2cca85326e4d81f8805bb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/padding.py,4970,
a3f7aa62af1ee2690e1e17ee41f3c368953625b8,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/pager.py,828,
fa0c4dd40381addf5b42fae4228b6d8fef03abd9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/palette.py,3396,
d522d80b5189554d1acf9b46d5db1981b946d712,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/panel.py,10574,
2bd9eb0073d3e0a6c56311b42097ff322f75dcdd,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/pretty.py,35852,
8b0a315f32466ac03a205898394f958f221818a7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/progress.py,59706,
67361df2e49d48dd56c91e291ba92553e9afe344,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/progress_bar.py,8165,
2bd0a7724f4375a5272cb7c101be5b6a582dc031,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/prompt.py,11303,
12ab23713a70dda46edd300bd975b02bfb2be031,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/protocol.py,1391,
75b3631c3879294549f1f27418859aefb63925a7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/region.py,166,
f284bcafa6ab2e1c9ae51be54107836e68cfb0d3,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/repr.py,4431,
fd00ce6e4cea506f3ab08e6412d2eb6443ef582c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/rule.py,4602,
c9d134cc3cedae929e5bef2b5547f7e33dc10a52,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/scope.py,2843,
7f416e1e799abfbf62382456020cc8e59e5cf01f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/screen.py,1591,
e125798463512ce4322a2cc139b4e5c1515e5c05,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/segment.py,24247,
91ea630e10f893bf5d6b17fcd9a1fedcecee6f02,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/spinner.py,4339,
09eff405ec194ee2884f203cb48c5df54ff0b9c7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/status.py,4425,
313c889496d90cef94d5537c122e5c5e898e3bb4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/style.py,27073,
91cd0db31c14e30d4c1e2e9f36382b7a5e022870,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/styled.py,1258,
570337664835d01904c8ff708626b447edc5640a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/syntax.py,35173,
17409f2ee8df322a5ac115d1d0ff0c2d2aa11c4e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/table.py,39684,
565e9d960f8604c487e063ad9ed3f6f63027f3b4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/terminal_theme.py,3370,
998cb87dab758332ecc17f8acddbd0378beef160,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/text.py,45525,
471dfb2f9271c073f0713ca98f8db2f89c975071,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/theme.py,3777,
bf6db104a2c4fd4f3dc699e85f2b262c3d31e9a0,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/themes.py,102,
c4ffe1f99e6dc9c0509459196cb68fa95e79048d,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/traceback.py,29604,
afe8da1a4a30daf6e48ffba514656e7c86c9abaa,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/rich/tree.py,9169,
4e15675d8b5caa33255fe37271700f587bd26671,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/six.py,34549,
4f1603adeb6fcf9bc1c4a16a9b6e16223c6534f3,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__init__.py,20493,
c99a80fba42d24e7116e4027b4e5eec4d501e324,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/__init__.cpython-312.pyc,27090,
f2a2f847726baee4ad26e0455847cb56376c4c62,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/_asyncio.cpython-312.pyc,4810,
34e8462a790d07c355db2f9e8ca21edb811c2c1b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/_utils.cpython-312.pyc,2319,
6b61e575d4240b845ba1192bc54ae4ca252c1188,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/after.cpython-312.pyc,1628,
3125211d4b64fe380e0a68e6a0a24eb710f6235c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/before.cpython-312.pyc,1468,
3e9a7bc7a3641919674ab2e3ddd69f602edc330c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/before_sleep.cpython-312.pyc,2306,
35b514c3dc4b1aad15ac62a915921b30d5c6f734,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/nap.cpython-312.pyc,1416,
73adb066c87b866fc6e4d75718b97d1b8e8dad96,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/retry.cpython-312.pyc,14285,
d589354116da567a039584330a2db23e5ab79b8a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/stop.cpython-312.pyc,5572,
6f3b9e41464b69108d1814047c4bbdffb33fae2f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/tornadoweb.cpython-312.pyc,2590,
d911e4987fa2bbf855be498fac0e42962d71c797,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__pycache__/wait.cpython-312.pyc,12417,
2e50cd7b40ef18e7f7ee56c0f528bf0ef88b167a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/_asyncio.py,3551,
f14ff32096eab20a8cc1a5d3c2b8c8cfe1fcb2d2,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/_utils.py,2179,
574c9bcea6e222ea8283a3c8dafbda15a2893fe1,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/after.py,1682,
cfd7dc72ee7fe9300948133cfeb660f610b90e4e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/before.py,1562,
8c6167fb3a6b390c5c0a3ba455f76cedf34695f2,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/before_sleep.py,2372,
72aa5bfd4b60d8e6ef6ed0cf2ae4f763d12195cc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/nap.py,1383,
38988739d6406aeb5e3be903c0ea6fb82752f328,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/retry.py,8746,
bb23effdf865b007756451f61fcbd7635f15b5d5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/stop.py,3086,
e19c30b18905a39466ab6b51403438605e706caf,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/tornadoweb.py,2142,
f9349c028360d541c56962d6a09bd9c2a00e3a37,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tenacity/wait.py,8024,
4c6ec97ec6961bcf184b6e0b2437b9924db0b9de,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/__init__.py,396,
7bed4b0434182972fdd3e6b1a68b3da8d820b0e0,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/__pycache__/__init__.cpython-312.pyc,388,
fee0d17addc3f944284f67d82d3a12ea9b69efbc,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/__pycache__/_parser.cpython-312.pyc,26931,
36c244af0a87d1435640dc399bfea68eaf9bdd26,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/__pycache__/_re.cpython-312.pyc,3912,
3f8ee90c6449bdfb243ca75470985319bd0fc356,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/__pycache__/_types.cpython-312.pyc,370,
f1bb0aa19a556725aa2ae2b8cea95489c99a9078,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/_parser.py,22633,
994bb7493fd92865e6ab87c277ba5741b44c31a9,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/_re.py,2943,
d949412e03b29d70592c7721fe747e5085c2e280,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/tomli/_types.py,254,
4f93acffbdc1d8ba9555114c190e44140c34c291,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/typing_extensions.py,111130,
c6fa38212fb559a9b51fe36b72892839efae63f5,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__init__.py,3333,
de895b871d11a2b006ba2a0217c4130b989ce13c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/__init__.cpython-312.pyc,3409,
8047d5cc644ffd41b6976b9bcb4f7600b20188e6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/_collections.cpython-312.pyc,15935,
42140cdbb9a374b7ecc7f9ba6ff0937e2a2570cf,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/_version.cpython-312.pyc,222,
3c2bdcd962600b7b77cc5311f9de6fb8e5f46b78,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/connection.cpython-312.pyc,20411,
0d0cd55e312bd141ce2088c1803b5bc49f4c735c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/connectionpool.cpython-312.pyc,36283,
f6fc654df27ab8a354d9139b539bda1c72439e78,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/exceptions.cpython-312.pyc,13497,
edd3f0e4ebe28b8d2897945b7558cc36ecbd45a3,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/fields.cpython-312.pyc,10417,
93438606b0f455377fa9eb5cd09fda464fe6ccee,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/filepost.cpython-312.pyc,4022,
7d7b8dac90d7ac49b63bcde51c05ab9e9861d72a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/poolmanager.cpython-312.pyc,20306,
ae588e19b94de292749ba8a054805c773de1f40c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/request.cpython-312.pyc,6359,
527931ba81a31d338c3704647ee0677d7dc84417,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/response.cpython-312.pyc,33970,
da9857e986d89acac3ba05a6735dc08c249bde1a,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/_collections.py,10811,
d69ca3145704364d2dcb49150e1ad0b4dd761425,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/_version.py,64,
54b96b19154ccaa138af6bc0a4ac2b8f763017ce,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/connection.py,20300,
96844d933745d81d1e29e33c75f2ed24e518c999,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/connectionpool.py,39990,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__init__.py,0,
b7ac7b53bffb08ececc27fa9a800066418ee947c,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__pycache__/__init__.cpython-312.pyc,202,
f6f971bed364f4d79df837e530c23003ed02f672,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__pycache__/_appengine_environ.cpython-312.pyc,1852,
17535370f8986bda6878769505c34fb3d8c207bb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__pycache__/appengine.cpython-312.pyc,11568,
f8ccfb5614ff1c5bf58ca3a47bd0b22bf5b6fe5e,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__pycache__/ntlmpool.cpython-312.pyc,5723,
fdd38b8ba857ad7839df1fd6cc097e2473f7b6e6,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__pycache__/pyopenssl.cpython-312.pyc,24454,
c4bba3f95d0f36b5fd5a409ec0dc98daa59a197f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__pycache__/securetransport.cpython-312.pyc,35548,
30a7ea9bcc4746e543454dec2535f8cb5680c5cb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/__pycache__/socks.cpython-312.pyc,7515,
8765b907d70c4a530bc90dc88f24b3df73473b01,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_appengine_environ.py,957,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_securetransport/__init__.py,0,
b5ed1169841c1af3eb53a73f7473fa83be0fc1c7,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_securetransport/__pycache__/__init__.cpython-312.pyc,219,
896b5d6df45b4623df1eda53628b9f004c66f577,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_securetransport/__pycache__/bindings.cpython-312.pyc,17431,
5d7d83fde6288c2e9faf06be4561b673c353955b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_securetransport/__pycache__/low_level.cpython-312.pyc,14805,
264d564dbda676b52f446c0d25433a15939a78a3,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_securetransport/bindings.py,17632,
fa0b245d279e96724d5610f93bc3b3c8c22ca032,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_securetransport/low_level.py,13922,
1717ee22cdf77849e2e273566c877f95311e691b,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/appengine.py,11036,
471665754e9f199f07f90107ebb350c38b378100,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/ntlmpool.py,4528,
19e4aa97cc138e4bd39bebf6c49ff1955cb00437,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/pyopenssl.py,17081,
4a06bc69d5c850fa9f7c4861bc6b3acca3905056,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/securetransport.py,34448,
c326e80dd117458ff6e71741ca57359629b05ae4,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/socks.py,7097,
cba6f3f560f71b3b15ab6aaf21dde4f1bba1bd00,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/exceptions.py,8217,
9d630f491d9a39644ae65564dac88eb51f0bbe78,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/fields.py,8579,
36c9252c647e67bc7353c523152568b993c1331f,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/filepost.py,2440,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/packages/__init__.py,0,
c4ae2d93921fd8dd6283ac5ac456bccb2d0b70fb,DELETE,regular-file,venv/lib/python3.12/site-packages/pip/_vendor/urllib3/packages/__pycache__/__init__.cpython-312.pyc,203,
